Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,249870572548,249884857936,14285388,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,12
2,250086770010,250102617124,15847114,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,12
3,250307075173,250353020633,45945460,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,12
0,300800371461,300813819505,13448044,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,19
1,301010486066,301024765932,14279866,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,19
2,301238755774,301254572174,15816400,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,19
3,301459105330,301504676714,45571384,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,19
0,771004422635,771017847796,13425161,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,26
1,771218580063,771232866180,14286117,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,26
2,771446739170,771462579253,15840083,131072000,131072000,0x00040000,0x00400000,c,w,262144,4,c,w,4194304,2,26
