Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,98068326413850,98068341531541,15117691,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,24
2,98068554660196,98068573566565,18906369,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,24
3,98068778975729,98068800750295,21774566,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,24
0,98050160056799,98050167776970,7720171,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,3
1,98050314396060,98050329602969,15206909,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,3
2,98050542650657,98050561814301,19163644,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,3
3,98050766991222,98050789323863,22332641,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,3
0,98069028034984,98069035787239,7752255,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,25
1,98069182429531,98069197547652,15118121,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,25
2,98069410646514,98069428630441,17983927,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,25
3,98069634978019,98069657505369,22527350,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,25
0,98058760027214,98058767774028,7746814,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,13
1,98058914418760,98058929676675,15257915,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,13
2,98059142638233,98059160556404,17918171,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,13
3,98059366988870,98059389468746,22479876,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,13
0,98072455871964,98072463628589,7756625,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,29
1,98072610396684,98072625583361,15186677,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,29
2,98072838737239,98072856571481,17834242,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,29
3,98073062965743,98073085259261,22293518,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,29
0,98061332072585,98061339826900,7754315,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,16
1,98061486420447,98061503482312,17061865,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,16
2,98061714685225,98061733855960,19170735,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,16
3,98061938953963,98061961105677,22151714,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,16
0,98052727967267,98052735712821,7745554,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,6
1,98052882391407,98052897522319,15130912,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,6
2,98053110687968,98053129734511,19046543,20971520,0,0x00400000,0x00400000,c,r,4194304,2,c,w,4194304,2,6
