Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,177232679804,177299310742,66630938,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,20
2,177512847408,177579758033,66910625,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,20
3,177785018683,177852284053,67265370,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,20
0,340184972562,340251367546,66394984,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,29
1,340448672570,340515286076,66613506,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,29
2,340728840193,340795745508,66905315,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,29
3,341001028930,341068268638,67239708,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,29
0,1341444950187,1341511345461,66395274,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,3
1,1341708668027,1341775274602,66606575,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,3
2,1341980848762,1342047759758,66910996,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,3
3,1342253020247,1342320280888,67260641,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,3
0,145017242068,145083635212,66393144,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,16
1,145280672909,145347283715,66610806,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,16
2,145560840423,145627753108,66912685,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,16
3,145833020298,145900280069,67259771,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,16
0,291449020882,291515413065,66392183,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,22
1,291712677415,291779292651,66615236,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,22
2,291992844069,292059778797,66934728,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,22
3,292269019874,292336244321,67224447,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,22
0,1587776984735,1587843376778,66392043,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,8
1,1588040674872,1588107288168,66613296,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,8
2,1588320843086,1588387754341,66911255,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,8
3,1588593023051,1588660261009,67237958,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,8
0,1290077115397,1290143507470,66392073,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,1
1,1290340667860,1290407280966,66613106,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,1
2,1290608838615,1290675744280,66905665,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,1
3,1290881018670,1290948245237,67226567,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,1
0,132493345945,132559738419,66392474,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,14
1,132756672566,132823283992,66611426,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,14
2,133036839820,133103757716,66917896,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,14
3,133309020065,133376277875,67257810,16384000,16384000,0x00008000,0x00008000,c,x,32768,1,c,s,32768,1,14
