Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,464198137009,464213298694,15161685,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,21
2,464426370114,464522287907,95917793,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,21
3,464726644906,465313323865,586678959,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,21
0,354216321284,354230553376,14232092,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,6
1,354438135077,354453271839,15136762,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,6
2,354619968685,354635037721,15069036,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,6
3,354870699807,355439950405,569250598,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,6
0,512444374838,512458587648,14212810,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,28
1,512654139617,512669266759,15127142,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,28
2,512882336058,512981973374,99637316,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,28
3,513186629842,513762736035,576106193,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,28
0,430044366390,430058622884,14256494,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,17
1,430266136849,430281222346,15085497,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,17
2,430494342610,430593183716,98841106,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,17
3,430798624383,431372032947,573408564,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,17
0,359164407053,359178620873,14213820,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,7
1,359386168530,359401268659,15100129,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,7
2,359567976086,359583029070,15052984,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,7
3,359818736421,360394558906,575822485,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,7
0,518276302658,518290531680,14229022,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,29
1,518486188969,518501329802,15140833,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,29
2,518714333505,518813730516,99397011,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,29
3,519018637550,519596553384,577915834,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,29
0,425480381599,425494626303,14244704,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,16
1,425634139162,425649288886,15149724,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,16
2,425862327212,425961188700,98861488,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,16
3,426166639138,426741696196,575057058,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,16
0,523900341646,523914499841,14158195,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,30
1,524122155419,524137294202,15138783,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,30
2,524350326298,524449117629,98791331,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,30
