Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,717760855316,717771790169,10934853,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,3
3,717977022155,717988473289,11451134,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,3
0,207549311197,207577542177,28230980,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,15
1,207772688046,207805101584,32413538,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,15
2,208020851422,208053449709,32598287,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,15
3,208257027690,208291231237,34203547,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,15
0,180985414136,180997443798,12029662,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,14
1,181192674835,181206468803,13793968,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,14
2,181420859415,181434735841,13876426,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,14
3,181641027713,181655590228,14562515,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,14
0,294789344977,294819466676,30121699,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,22
1,295016685932,295051232814,34546882,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,22
2,295252863840,295287658027,34794187,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,22
3,295493026107,295529552126,36526019,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,22
0,714513582188,714537695637,24113449,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,2
1,714736685630,714764314650,27629020,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,2
2,714976855467,715004693098,27837631,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,2
3,715209015274,715238223022,29207748,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,2
