Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
0,910892483198,910906729752,14246554,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,15
1,911102268649,911117475439,15206790,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,15
2,911330534707,911348328555,17793848,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,15
3,911554717067,911577030206,22313139,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,15
0,966624344030,966638609585,14265555,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,23
1,966778359619,966793567768,15208149,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,23
2,967006492163,967024319444,17827281,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,23
3,967230694065,967252311144,21617079,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,23
0,991980586675,991994817977,14231302,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,28
1,992190389377,992205599867,15210490,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,28
2,992418489469,992436376836,17887367,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,28
3,992642760767,992664507790,21747023,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,28
0,918928361011,918942595403,14234392,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,17
1,919138270944,919153417628,15146684,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,17
2,919366482626,919384445411,17962785,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,17
3,919586690649,919608550223,21859574,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,17
0,17094025748003,17094039976194,14228191,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,5
1,17094234346255,17094249549894,15203639,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,5
2,17094462505932,17094480644925,18138993,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,5
3,17094686741087,17094708532615,21791528,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,5
0,957612389370,957626611692,14222322,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,21
1,957822344339,957837520785,15176446,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,21
2,958050495005,958068313855,17818850,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,21
3,958270701397,958292141509,21440112,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,21
0,1002516398303,1002530629855,14231552,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,30
