Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
1,186383524101,187665059589,1281535488,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,11
2,187878482293,189201092715,1322610422,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,11
3,189406742403,190918511944,1511769541,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,11
0,151713982007,153089128058,1375146051,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,7
1,153190690716,154515050812,1324360096,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,7
2,154726482528,156022789081,1296306553,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,7
3,156226730339,157760475766,1533745427,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,7
0,242941911197,244333920823,1392009626,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,18
1,244435600582,245727835379,1292234797,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,18
2,245930478096,247248786718,1318308622,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,18
3,247454720964,248939113001,1484392037,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,18
0,317218138470,318607808002,1389669532,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,27
1,318709413864,320003218117,1293804253,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,27
2,320214474355,321566378084,1351903729,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,27
3,321770724351,323284443228,1513718877,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,27
0,251165973952,252521156998,1355183046,2097152000,2097152000,0x00400000,0x00400000,c,w,4194304,2,c,r,4194304,3,19
